ISO2;country_name;longitude;latitude;fraction
PL;Poland;16.05;53.15;1.00
PL;Poland;16.05;53.25;1.00
PL;Poland;16.05;53.35;1.00
PL;Poland;16.05;53.45;1.00
PL;Poland;16.05;53.55;1.00
PL;Poland;16.05;53.65;1.00
PL;Poland;16.05;53.75;1.00
PL;Poland;16.05;53.85;1.00
PL;Poland;16.05;53.95;1.00
PL;Poland;16.05;54.05;1.00
PL;Poland;16.05;54.15;1.00
PL;Poland;16.05;54.25;0.63
PL;Poland;16.15;50.45;0.01
PL;Poland;16.15;50.65;0.51
PL;Poland;16.15;50.75;1.00
PL;Poland;16.15;50.85;1.00
PL;Poland;16.15;50.95;1.00
PL;Poland;16.15;51.05;1.00
PL;Poland;16.15;51.15;1.00
PL;Poland;16.15;51.25;1.00
PL;Poland;16.15;51.35;1.00
PL;Poland;16.15;51.45;1.00
PL;Poland;16.15;51.55;1.00
PL;Poland;16.15;51.65;1.00
PL;Poland;16.15;51.75;1.00
PL;Poland;16.15;51.85;1.00
PL;Poland;16.15;51.95;1.00
PL;Poland;16.15;52.05;1.00
PL;Poland;16.15;52.15;1.00
PL;Poland;16.15;52.25;1.00
PL;Poland;16.15;52.35;1.00
PL;Poland;16.15;52.45;1.00
PL;Poland;16.15;52.55;1.00
PL;Poland;16.15;52.65;1.00
PL;Poland;16.15;52.75;1.00
PL;Poland;16.15;52.85;1.00
PL;Poland;16.15;52.95;1.00
PL;Poland;16.15;53.05;1.00
PL;Poland;16.15;53.15;1.00
PL;Poland;16.15;53.25;1.00
PL;Poland;16.15;53.35;1.00
PL;Poland;16.15;53.45;1.00
PL;Poland;16.15;53.55;1.00
PL;Poland;16.15;53.65;1.00
PL;Poland;16.15;53.75;1.00
PL;Poland;16.15;53.85;1.00
PL;Poland;16.15;53.95;1.00
PL;Poland;16.15;54.05;1.00
PL;Poland;16.15;54.15;1.00
PL;Poland;16.15;54.25;0.89
PL;Poland;16.15;54.35;0.01
PL;Poland;16.25;50.35;0.10
PL;Poland;16.25;50.45;0.60
PL;Poland;16.25;50.65;0.40
PL;Poland;16.25;50.75;1.00
PL;Poland;16.25;50.85;1.00
PL;Poland;16.25;50.95;1.00
PL;Poland;16.25;51.05;1.00
PL;Poland;16.25;51.15;1.00
PL;Poland;16.25;51.25;1.00
PL;Poland;16.25;51.35;1.00
PL;Poland;16.25;51.45;1.00
PL;Poland;16.25;51.55;1.00
PL;Poland;16.25;51.65;1.00
PL;Poland;16.25;51.75;1.00
PL;Poland;16.25;51.85;1.00
PL;Poland;16.25;51.95;1.00
PL;Poland;16.25;52.05;1.00
PL;Poland;16.25;52.15;1.00
PL;Poland;16.25;52.25;1.00
PL;Poland;16.25;52.35;1.00
PL;Poland;16.25;52.45;1.00
PL;Poland;16.25;52.55;1.00
PL;Poland;16.25;52.65;1.00
PL;Poland;16.25;52.75;1.00
PL;Poland;16.25;52.85;1.00
