ISO2;country_name;longitude;latitude;fraction
CZ;Czech Republic;14.95;51.05;0.02
CZ;Czech Republic;15.05;48.95;0.01
CZ;Czech Republic;15.05;49.05;0.91
CZ;Czech Republic;15.05;49.15;1.00
CZ;Czech Republic;15.05;49.25;1.00
CZ;Czech Republic;15.05;49.35;1.00
CZ;Czech Republic;15.05;49.45;1.00
CZ;Czech Republic;15.05;49.55;1.00
CZ;Czech Republic;15.05;49.65;1.00
CZ;Czech Republic;15.05;49.75;1.00
CZ;Czech Republic;15.05;49.85;1.00
CZ;Czech Republic;15.05;49.95;1.00
CZ;Czech Republic;15.05;50.05;1.00
CZ;Czech Republic;15.05;50.15;1.00
CZ;Czech Republic;15.05;50.25;1.00
CZ;Czech Republic;15.05;50.35;1.00
CZ;Czech Republic;15.05;50.45;1.00
CZ;Czech Republic;15.05;50.55;1.00
CZ;Czech Republic;15.05;50.65;1.00
CZ;Czech Republic;15.05;50.75;1.00
CZ;Czech Republic;15.05;50.85;1.00
CZ;Czech Republic;15.05;50.95;0.93
CZ;Czech Republic;15.05;51.05;0.18
CZ;Czech Republic;15.15;48.95;0.19
CZ;Czech Republic;15.15;49.05;1.00
CZ;Czech Republic;15.15;49.15;1.00
CZ;Czech Republic;15.15;49.25;1.00
CZ;Czech Republic;15.15;49.35;1.00
CZ;Czech Republic;15.15;49.45;1.00
CZ;Czech Republic;15.15;49.55;1.00
CZ;Czech Republic;15.15;49.65;1.00
CZ;Czech Republic;15.15;49.75;1.00
CZ;Czech Republic;15.15;49.85;1.00
CZ;Czech Republic;15.15;49.95;1.00
CZ;Czech Republic;15.15;50.05;1.00
CZ;Czech Republic;15.15;50.15;1.00
CZ;Czech Republic;15.15;50.25;1.00
CZ;Czech Republic;15.15;50.35;1.00
CZ;Czech Republic;15.15;50.45;1.00
CZ;Czech Republic;15.15;50.55;1.00
CZ;Czech Republic;15.15;50.65;1.00
CZ;Czech Republic;15.15;50.75;1.00
CZ;Czech Republic;15.15;50.85;1.00
CZ;Czech Republic;15.15;50.95;0.93
CZ;Czech Republic;15.15;51.05;0.06
CZ;Czech Republic;15.25;48.95;0.32
CZ;Czech Republic;15.25;49.05;1.00
CZ;Czech Republic;15.25;49.15;1.00
CZ;Czech Republic;15.25;49.25;1.00
CZ;Czech Republic;15.25;49.35;1.00
CZ;Czech Republic;15.25;49.45;1.00
CZ;Czech Republic;15.25;49.55;1.00
CZ;Czech Republic;15.25;49.65;1.00
CZ;Czech Republic;15.25;49.75;1.00
CZ;Czech Republic;15.25;49.85;1.00
CZ;Czech Republic;15.25;49.95;1.00
CZ;Czech Republic;15.25;50.05;1.00
CZ;Czech Republic;15.25;50.15;1.00
CZ;Czech Republic;15.25;50.25;1.00
CZ;Czech Republic;15.25;50.35;1.00
CZ;Czech Republic;15.25;50.45;1.00
CZ;Czech Republic;15.25;50.55;1.00
CZ;Czech Republic;15.25;50.65;1.00
CZ;Czech Republic;15.25;50.75;1.00
CZ;Czech Republic;15.25;50.85;0.97
CZ;Czech Republic;15.25;50.95;0.69
CZ;Czech Republic;15.35;48.95;0.22
CZ;Czech Republic;15.35;49.05;1.00
CZ;Czech Republic;15.35;49.15;1.00
CZ;Czech Republic;15.35;49.25;1.00
CZ;Czech Republic;15.35;49.35;1.00
CZ;Czech Republic;15.35;49.45;1.00
CZ;Czech Republic;15.35;49.55;1.00
CZ;Czech Republic;15.35;49.65;1.00
CZ;Czech Republic;15.35;49.75;1.00
CZ;Czech Republic;15.35;49.85;1.00
CZ;Czech Republic;15.35;49.95;1.00
CZ;Czech Republic;15.35;50.05;1.00
CZ;Czech Republic;15.35;50.15;1.00
CZ;Czech Republic;15.35;50.25;1.00
CZ;Czech Republic;15.35;50.35;1.00
CZ;Czech Republic;15.35;50.45;1.00
CZ;Czech Republic;15.35;50.55;1.00
CZ;Czech Republic;15.35;50.65;1.00
CZ;Czech Republic;15.35;50.75;0.94
CZ;Czech Republic;15.35;50.85;0.39
CZ;Czech Republic;15.45;48.95;0.52
CZ;Czech Republic;15.45;49.05;1.00
CZ;Czech Republic;15.45;49.15;1.00
CZ;Czech Republic;15.45;49.25;1.00
CZ;Czech Republic;15.45;49.35;1.00
CZ;Czech Republic;15.45;49.45;1.00
CZ;Czech Republic;15.45;49.55;1.00
CZ;Czech Republic;15.45;49.65;1.00
CZ;Czech Republic;15.45;49.75;1.00
CZ;Czech Republic;15.45;49.85;1.00
CZ;Czech Republic;15.45;49.95;1.00
CZ;Czech Republic;15.45;50.05;1.00
CZ;Czech Republic;15.45;50.15;1.00
CZ;Czech Republic;15.45;50.25;1.00
CZ;Czech Republic;15.45;50.35;1.00
CZ;Czech Republic;15.45;50.45;1.00
CZ;Czech Republic;15.45;50.55;1.00
CZ;Czech Republic;15.45;50.65;1.00
