ISO2;country_name;longitude;latitude;fraction
DE;Germany;7.25;49.45;1.00
DE;Germany;7.25;49.55;1.00
DE;Germany;7.25;49.65;1.00
DE;Germany;7.25;49.75;1.00
DE;Germany;7.25;49.85;1.00
DE;Germany;7.25;49.95;1.00
DE;Germany;7.25;50.05;1.00
DE;Germany;7.25;50.15;1.00
DE;Germany;7.25;50.25;1.00
DE;Germany;7.25;50.35;1.00
DE;Germany;7.25;50.45;1.00
DE;Germany;7.25;50.55;1.00
DE;Germany;7.25;50.65;1.00
DE;Germany;7.25;50.75;1.00
DE;Germany;7.25;50.85;1.00
DE;Germany;7.25;50.95;1.00
DE;Germany;7.25;51.05;1.00
DE;Germany;7.25;51.15;1.00
DE;Germany;7.25;51.25;1.00
DE;Germany;7.25;51.35;1.00
DE;Germany;7.25;51.45;1.00
DE;Germany;7.25;51.55;1.00
DE;Germany;7.25;51.65;1.00
DE;Germany;7.25;51.75;1.00
DE;Germany;7.25;51.85;1.00
DE;Germany;7.25;51.95;1.00
DE;Germany;7.25;52.05;1.00
DE;Germany;7.25;52.15;1.00
DE;Germany;7.25;52.25;1.00
DE;Germany;7.25;52.35;1.00
DE;Germany;7.25;52.45;1.00
DE;Germany;7.25;52.55;1.00
DE;Germany;7.25;52.65;1.00
DE;Germany;7.25;52.75;1.00
DE;Germany;7.25;52.85;1.00
DE;Germany;7.25;52.95;0.76
DE;Germany;7.25;53.05;0.47
DE;Germany;7.25;53.15;0.43
DE;Germany;7.25;53.25;0.57
DE;Germany;7.25;53.35;0.86
DE;Germany;7.25;53.45;1.00
DE;Germany;7.25;53.55;1.00
DE;Germany;7.25;53.65;0.67
DE;Germany;7.25;53.75;0.15
DE;Germany;7.35;49.15;0.47
DE;Germany;7.35;49.25;1.00
DE;Germany;7.35;49.35;1.00
DE;Germany;7.35;49.45;1.00
DE;Germany;7.35;49.55;1.00
DE;Germany;7.35;49.65;1.00
DE;Germany;7.35;49.75;1.00
DE;Germany;7.35;49.85;1.00
DE;Germany;7.35;49.95;1.00
DE;Germany;7.35;50.05;1.00
DE;Germany;7.35;50.15;1.00
DE;Germany;7.35;50.25;1.00
DE;Germany;7.35;50.35;1.00
DE;Germany;7.35;50.45;1.00
DE;Germany;7.35;50.55;1.00
DE;Germany;7.35;50.65;1.00
DE;Germany;7.35;50.75;1.00
DE;Germany;7.35;50.85;1.00
DE;Germany;7.35;50.95;1.00
DE;Germany;7.35;51.05;1.00
DE;Germany;7.35;51.15;1.00
DE;Germany;7.35;51.25;1.00
DE;Germany;7.35;51.35;1.00
DE;Germany;7.35;51.45;1.00
DE;Germany;7.35;51.55;1.00
DE;Germany;7.35;51.65;1.00
DE;Germany;7.35;51.75;1.00
DE;Germany;7.35;51.85;1.00
DE;Germany;7.35;51.95;1.00
DE;Germany;7.35;52.05;1.00
DE;Germany;7.35;52.15;1.00
DE;Germany;7.35;52.25;1.00
DE;Germany;7.35;52.35;1.00
DE;Germany;7.35;52.45;1.00
DE;Germany;7.35;52.55;1.00
DE;Germany;7.35;52.65;1.00
DE;Germany;7.35;52.75;1.00
DE;Germany;7.35;52.85;1.00
DE;Germany;7.35;52.95;1.00
DE;Germany;7.35;53.05;1.00
DE;Germany;7.35;53.15;1.00
DE;Germany;7.35;53.25;1.00
DE;Germany;7.35;53.35;1.00
DE;Germany;7.35;53.45;1.00
DE;Germany;7.35;53.55;1.00
DE;Germany;7.35;53.65;0.84
DE;Germany;7.35;53.75;0.08
DE;Germany;7.45;49.15;0.28
DE;Germany;7.45;49.25;1.00
DE;Germany;7.45;49.35;1.00
DE;Germany;7.45;49.45;1.00
DE;Germany;7.45;49.55;1.00
DE;Germany;7.45;49.65;1.00
DE;Germany;7.45;49.75;1.00
DE;Germany;7.45;49.85;1.00
DE;Germany;7.45;49.95;1.00
DE;Germany;7.45;50.05;1.00
DE;Germany;7.45;50.15;1.00
DE;Germany;7.45;50.25;1.00
DE;Germany;7.45;50.35;1.00
DE;Germany;7.45;50.45;1.00
DE;Germany;7.45;50.55;1.00
DE;Germany;7.45;50.65;1.00
DE;Germany;7.45;50.75;1.00
DE;Germany;7.45;50.85;1.00
DE;Germany;7.45;50.95;1.00
DE;Germany;7.45;51.05;1.00
DE;Germany;7.45;51.15;1.00
DE;Germany;7.45;51.25;1.00
DE;Germany;7.45;51.35;1.00
DE;Germany;7.45;51.45;1.00
DE;Germany;7.45;51.55;1.00
DE;Germany;7.45;51.65;1.00
DE;Germany;7.45;51.75;1.00
DE;Germany;7.45;51.85;1.00
DE;Germany;7.45;51.95;1.00
DE;Germany;7.45;52.05;1.00
DE;Germany;7.45;52.15;1.00
DE;Germany;7.45;52.25;1.00
DE;Germany;7.45;52.35;1.00
DE;Germany;7.45;52.45;1.00
DE;Germany;7.45;52.55;1.00
DE;Germany;7.45;52.65;1.00
DE;Germany;7.45;52.75;1.00
DE;Germany;7.45;52.85;1.00
DE;Germany;7.45;52.95;1.00
DE;Germany;7.45;53.05;1.00
DE;Germany;7.45;53.15;1.00
DE;Germany;7.45;53.25;1.00
DE;Germany;7.45;53.35;1.00
DE;Germany;7.45;53.45;1.00
DE;Germany;7.45;53.55;1.00
DE;Germany;7.45;53.65;0.83
DE;Germany;7.45;53.75;0.12
DE;Germany;7.55;47.55;0.00
DE;Germany;7.55;47.65;0.55
DE;Germany;7.55;47.75;0.64
DE;Germany;7.55;47.85;0.42
DE;Germany;7.55;47.95;0.07
DE;Germany;7.55;48.05;0.23
DE;Germany;7.55;48.15;0.06
DE;Germany;7.55;49.05;0.11
DE;Germany;7.55;49.15;0.95
DE;Germany;7.55;49.25;1.00
DE;Germany;7.55;49.35;1.00
DE;Germany;7.55;49.45;1.00
DE;Germany;7.55;49.55;1.00
DE;Germany;7.55;49.65;1.00
DE;Germany;7.55;49.75;1.00
DE;Germany;7.55;49.85;1.00
DE;Germany;7.55;49.95;1.00
DE;Germany;7.55;50.05;1.00
DE;Germany;7.55;50.15;1.00
DE;Germany;7.55;50.25;1.00
DE;Germany;7.55;50.35;1.00
DE;Germany;7.55;50.45;1.00
DE;Germany;7.55;50.55;1.00
DE;Germany;7.55;50.65;1.00
DE;Germany;7.55;50.75;1.00
DE;Germany;7.55;50.85;1.00
DE;Germany;7.55;50.95;1.00
DE;Germany;7.55;51.05;1.00
DE;Germany;7.55;51.15;1.00
DE;Germany;7.55;51.25;1.00
DE;Germany;7.55;51.35;1.00
DE;Germany;7.55;51.45;1.00
DE;Germany;7.55;51.55;1.00
DE;Germany;7.55;51.65;1.00
DE;Germany;7.55;51.75;1.00
DE;Germany;7.55;51.85;1.00
DE;Germany;7.55;51.95;1.00
DE;Germany;7.55;52.05;1.00
DE;Germany;7.55;52.15;1.00
DE;Germany;7.55;52.25;1.00
DE;Germany;7.55;52.35;1.00
DE;Germany;7.55;52.45;1.00
DE;Germany;7.55;52.55;1.00
DE;Germany;7.55;52.65;1.00
DE;Germany;7.55;52.75;1.00
DE;Germany;7.55;52.85;1.00
DE;Germany;7.55;52.95;1.00
DE;Germany;7.55;53.05;1.00
DE;Germany;7.55;53.15;1.00
DE;Germany;7.55;53.25;1.00
DE;Germany;7.55;53.35;1.00
DE;Germany;7.55;53.45;1.00
DE;Germany;7.55;53.55;1.00
DE;Germany;7.55;53.65;0.76
DE;Germany;7.55;53.75;0.11
DE;Germany;7.65;47.55;0.31
DE;Germany;7.65;47.65;1.00
DE;Germany;7.65;47.75;1.00
DE;Germany;7.65;47.85;1.00
DE;Germany;7.65;47.95;0.93
DE;Germany;7.65;48.05;1.00
DE;Germany;7.65;48.15;0.90
DE;Germany;7.65;48.25;0.25
DE;Germany;7.65;48.35;0.00
DE;Germany;7.65;49.05;0.41
DE;Germany;7.65;49.15;1.00
DE;Germany;7.65;49.25;1.00
DE;Germany;7.65;49.35;1.00
DE;Germany;7.65;49.45;1.00
DE;Germany;7.65;49.55;1.00
DE;Germany;7.65;49.65;1.00
DE;Germany;7.65;49.75;1.00
DE;Germany;7.65;49.85;1.00
DE;Germany;7.65;49.95;1.00
DE;Germany;7.65;50.05;1.00
DE;Germany;7.65;50.15;1.00
DE;Germany;7.65;50.25;1.00
DE;Germany;7.65;50.35;1.00
DE;Germany;7.65;50.45;1.00
DE;Germany;7.65;50.55;1.00
DE;Germany;7.65;50.65;1.00
DE;Germany;7.65;50.75;1.00
DE;Germany;7.65;50.85;1.00
DE;Germany;7.65;50.95;1.00
DE;Germany;7.65;51.05;1.00
DE;Germany;7.65;51.15;1.00
DE;Germany;7.65;51.25;1.00
DE;Germany;7.65;51.35;1.00
DE;Germany;7.65;51.45;1.00
DE;Germany;7.65;51.55;1.00
DE;Germany;7.65;51.65;1.00
DE;Germany;7.65;51.75;1.00
DE;Germany;7.65;51.85;1.00
DE;Germany;7.65;51.95;1.00
DE;Germany;7.65;52.05;1.00
DE;Germany;7.65;52.15;1.00
DE;Germany;7.65;52.25;1.00
DE;Germany;7.65;52.35;1.00
DE;Germany;7.65;52.45;1.00
DE;Germany;7.65;52.55;1.00
DE;Germany;7.65;52.65;1.00
DE;Germany;7.65;52.75;1.00
DE;Germany;7.65;52.85;1.00
DE;Germany;7.65;52.95;1.00
DE;Germany;7.65;53.05;1.00
DE;Germany;7.65;53.15;1.00
DE;Germany;7.65;53.25;1.00
DE;Germany;7.65;53.35;1.00
DE;Germany;7.65;53.45;1.00
DE;Germany;7.65;53.55;1.00
DE;Germany;7.65;53.65;0.93
DE;Germany;7.65;53.75;0.07
DE;Germany;7.75;47.55;0.46
DE;Germany;7.75;47.65;1.00
DE;Germany;7.75;47.75;1.00
DE;Germany;7.75;47.85;1.00
DE;Germany;7.75;47.95;1.00
DE;Germany;7.75;48.05;1.00
DE;Germany;7.75;48.15;1.00
DE;Germany;7.75;48.25;1.00
DE;Germany;7.75;48.35;0.68
DE;Germany;7.75;48.45;0.42
DE;Germany;7.75;48.55;0.00
